Antibiotic,Year,PercentResistant,PercentIntermediate,PercentSensitive,NumberResistant,NumberIntermediate,NumberSensitive,NumberTotal
Cefuroxime,2018,17.6,38.1,44.3,9694,20924,24311,54929
Amoxicillin/clavulanic acid,2018,23.6,20.7,55.7,7396,6470,17443,31309
Ampicillin/sulbactam,2018,25.3,21.5,53.1,13051,11103,27380,51534
Doxycycline,2018,37.1,2.5,60.5,2782,185,4537,7504
Ampicillin,2018,100,0,0,46894,15,7,46916
Cefuroxime,2017,18.9,35.3,45.8,9297,17381,22571,49249
Amoxicillin/clavulanic acid,2017,24.6,23,52.4,5698,5334,12156,23188
Ampicillin/sulbactam,2017,26.2,25.5,48.3,11862,11572,21926,45360
Doxycycline,2017,40.1,3.6,56.3,1549,140,2173,3862
Ampicillin,2017,99.9,0,0,41056,18,17,41091
Cefuroxime,2016,18.9,20.9,60.2,7530,8324,24018,39872
Amoxicillin/clavulanic acid,2016,23.2,9.3,67.5,4417,1773,12861,19051
Ampicillin/sulbactam,2016,25.2,12.2,62.6,10122,4876,25128,40126
Doxycycline,2016,23.3,3.5,73.3,1196,178,3765,5139
Ampicillin,2016,99.8,0.1,0,32931,45,13,32989
Cefuroxime,2015,18.8,4.8,76.4,6138,1579,25003,32720
Amoxicillin/clavulanic acid,2015,21.4,3.5,75.2,2370,386,8340,11096
Ampicillin/sulbactam,2015,23.9,2.8,73.3,8321,965,25530,34816
Doxycycline,2015,22.2,3,74.8,1000,134,3367,4501
Ampicillin,2015,100,0,0,27827,1,11,27839
Cefuroxime,2014,19,2.7,78.3,4038,584,16661,21283
Amoxicillin/clavulanic acid,2014,25.5,0.7,73.8,1922,49,5564,7535
Ampicillin/sulbactam,2014,25.5,0.7,73.8,5158,142,14895,20195
Doxycycline,2014,29.6,4.3,66.1,179,26,399,604
Ampicillin,2014,100,0,0,15852,0,4,15856
